"","time","distance","elevation","pace","heartrate","cadence"
"128","23:35",4.6,84,284,154,186
"129","23:47",4.7,84,254,154,186
"130","24:00",4.7,85,256,154,186
"131","24:06",4.7,85,259,157,186
"132","24:18",4.8,85,301,157,186
"133","24:28",4.8,86,257,165,188
"134","24:39",4.8,87,308,159,188
"135","24:53",4.9,88,311,159,188
"136","25:07",4.9,88,312,160,186
"137","25:14",4.9,88,310,159,188
"138","25:28",5,90,302,158,186
"139","25:34",5,91,301,159,188
"140","25:47",5.1,92,257,159,188
"141","26:00",5.1,93,255,162,188
"142","26:12",5.1,92,290,160,186
"143","26:18",5.2,92,287,161,186
"144","26:30",5.2,90,286,158,182
"145","26:42",5.2,89,253,159,182
"146","26:48",5.3,89,257,159,188
"147","27:02",5.3,91,308,160,188
"148","27:16",5.4,92,256,160,186
"149","27:22",5.4,92,288,160,188
"150","27:34",5.4,92,280,162,186
"151","27:46",5.5,93,310,163,188
"152","27:56",5.5,94,340,168,182
"153","28:08",5.5,95,315,172,178
"154","28:23",5.6,95,330,170,186
"155","28:33",5.6,95,309,167,186
"156","28:47",5.6,95,303,168,188
"157","28:59",5.7,96,256,168,188
"158","29:05",5.7,96,252,167,188
"159","29:17",5.7,96,254,165,188
"160","29:30",5.8,97,310,167,188
"161","29:37",5.8,98,319,167,186
"162","29:51",5.9,98,324,165,182
"163","30:01",5.9,99,311,164,180
"164","30:15",5.9,101,305,165,188
"165","30:28",6,103,313,165,186
"166","30:35",6,105,319,165,186
"167","30:48",6,108,336,171,182
"168","31:02",6.1,110,321,168,180
"169","31:15",6.1,112,310,168,184
"170","31:22",6.1,112,306,169,180
"171","31:36",6.2,113,259,167,182
"172","31:46",6.2,113,252,170,178
"173","31:59",6.3,112,304,177,182
"174","32:07",6.3,112,306,171,182
"175","32:20",6.3,111,309,169,180
"176","32:27",6.4,111,313,168,182
"177","32:44",6.4,111,323,169,186
"178","32:51",6.4,111,324,172,182
"179","33:05",6.5,110,315,171,182
"180","33:17",6.5,109,254,167,186
"181","33:23",6.5,108,255,169,188
"182","33:38",6.6,107,290,169,180
"183","33:50",6.6,107,275,164,182
"184","33:56",6.7,107,274,165,180
"185","34:08",6.7,106,268,160,182
"186","34:14",6.7,105,266,161,184
"187","34:28",6.8,104,277,166,186
"188","34:34",6.8,105,285,166,182
"189","34:45",6.8,105,309,162,188
"190","35:00",6.9,106,319,165,182
"191","35:13",6.9,107,324,165,182
"192","35:20",6.9,108,316,165,182
"193","35:32",7,109,301,166,180
"194","35:44",7,110,253,168,182
"195","35:57",7.1,111,301,171,176
"196","36:07",7.1,111,255,172,182
"197","36:14",7.1,111,288,172,184
"198","36:26",7.2,112,313,171,182
"199","36:41",7.2,113,317,174,186
"200","36:48",7.2,115,326,174,182
"201","37:01",7.3,117,312,171,182
"202","37:14",7.3,118,329,171,184
"203","37:29",7.4,119,317,172,182
"204","37:37",7.4,119,346,171,182
"205","37:50",7.4,118,315,170,180
"206","38:02",7.5,117,288,167,184
"207","38:13",7.5,115,280,164,184
"208","38:19",7.5,114,274,164,184
"209","38:29",7.6,112,267,169,182
"210","38:41",7.6,109,271,165,182
"211","38:53",7.6,106,284,165,182
"212","38:59",7.7,105,283,165,186
"213","39:12",7.7,103,276,167,188
"214","39:24",7.8,100,268,165,186
"215","39:30",7.8,99,270,164,182
"216","39:42",7.8,98,281,165,186
"217","39:54",7.9,97,278,165,182
"218","40:00",7.9,97,277,165,186
"219","40:12",7.9,95,277,164,184
"220","40:19",8,94,280,164,180
"221","40:31",8,93,284,166,184
"222","40:44",8,90,303,167,182
"223","40:51",8.1,90,305,165,180
"224","41:03",8.1,91,312,162,188
"225","41:19",8.2,92,319,165,188
"226","41:25",8.2,94,314,163,182
"227","41:40",8.2,92,279,166,182
"228","41:52",8.3,90,278,165,182
"229","41:57",8.3,90,287,165,182
"230","42:08",8.3,90,308,168,186
"231","42:22",8.4,89,319,166,188
"232","42:35",8.4,89,312,166,182
"233","42:42",8.4,88,312,164,182
"234","42:56",8.5,87,258,165,182
"235","43:08",8.5,87,259,166,184
"236","43:15",8.5,86,253,166,180
"237","43:28",8.6,86,306,166,180
"238","43:40",8.6,86,320,164,182
"239","43:54",8.7,86,306,161,182
"240","44:00",8.7,87,259,163,182
"241","44:11",8.7,87,279,168,184
"242","44:22",8.8,86,290,164,186
"243","44:36",8.8,87,315,164,182
"244","44:44",8.8,87,328,162,186
"245","44:58",8.9,89,340,160,182
"246","45:10",8.9,90,330,162,182
"247","45:24",8.9,91,329,161,182
"248","45:31",9,92,317,163,180
"249","45:45",9,94,318,165,182
"250","45:59",9.1,97,318,162,182
"251","46:11",9.1,98,335,166,184
"252","46:23",9.1,98,348,163,180
"253","46:34",9.2,97,331,163,182
"254","46:48",9.2,98,328,164,182
"255","46:59",9.2,98,252,180,180
"256","47:11",9.3,95,287,180,182
"257","47:18",9.3,94,283,178,178
"258","47:26",9.3,94,288,182,180
"259","47:38",9.4,94,286,176,180
"260","47:50",9.4,94,303,175,184
"261","48:03",9.4,96,324,178,180
"262","48:11",9.5,97,303,185,184
"263","48:24",9.5,98,258,181,182
"264","48:36",9.6,98,304,178,182
"265","48:47",9.6,98,307,180,180
"266","48:57",9.6,100,307,178,178
